0,0
0.0005,0.11363636363636365
0.001,0.2260429093570726
0.0015,0.3372031092220719
0.002,0.44710051823399055
0.0025,0.5557188003763449
0.003,0.6630417560562963
0.0035,0.7690533509512264
0.004,0.8737377462497016
0.0045000000000000005,0.9770793302678125
0.005000000000000001,1.0790627514113829
0.005500000000000001,1.17967295244316
0.006000000000000002,1.278895206001836
0.006500000000000002,1.3767151513066556
0.007000000000000003,1.4731188319674786
0.007500000000000003,1.568092734805575
0.008000000000000004,1.6616238295752208
0.008500000000000004,1.7536996094604562
0.009000000000000005,1.8443081322053012
0.009500000000000005,1.9334380617194646
0.010000000000000005,2.021078709985321
0.010500000000000006,2.1072200790758675
0.011000000000000006,2.191852903077764
0.011500000000000007,2.27496868969863
0.012000000000000007,2.3565597613238265
0.012500000000000008,2.436619295275249
0.013000000000000008,2.5151413630135107
0.013500000000000009,2.5921209680155943
0.014000000000000009,2.6675540820529067
0.01450000000000001,2.741437679589962
0.01500000000000001,2.8137697700219206
0.01550000000000001,2.884549427470187
0.01600000000000001,2.9537768178594166
0.01650000000000001,3.0214532230068
0.01700000000000001,3.0875810614654946
0.017500000000000012,3.152163905878647
0.018000000000000013,3.2152064966185865
0.018500000000000013,3.2767147515074595
0.019000000000000013,3.3366957714406227
0.019500000000000014,3.3951578417623955
0.020000000000000014,3.4521104292749536
0.020500000000000015,3.507564174794923
0.021000000000000015,3.5615308812081774
0.021500000000000016,3.6140234970109835
0.022000000000000016,3.665056095364444
0.022500000000000017,3.7146438487286226
0.023000000000000017,3.762802999182142
0.023500000000000017,3.8095508245718928
0.024000000000000018,3.8549056006750795
0.02450000000000002,3.898886559591626
0.02500000000000002,3.941513844618355
0.02550000000000002,3.982808461886824
0.02600000000000002,4.02279222907378
0.02650000000000002,4.061487721516451
0.02700000000000002,4.098918216084022
0.02750000000000002,4.135107633171404
0.02800000000000002,4.170080477191565
0.028500000000000022,4.203861775948332
0.029000000000000022,4.2364770192725345
0.029500000000000023,4.267952097300913
0.030000000000000023,4.298313238769471
0.030500000000000024,4.327586949681162
