-0.000207000000,-0.000206634690,0.143239
-0.000206080000,-0.000205714690,0.143239
-0.000205160000,-0.000204794690,0.128099
-0.000204240000,-0.000203874690,0.158380
-0.000203320000,-0.000202954690,0.158380
-0.000202400000,-0.000202034690,0.143239
-0.000201480000,-0.000201114690,0.143239
-0.000200560000,-0.000200194690,0.143239
-0.000199640000,-0.000199274690,0.143239
-0.000198720000,-0.000198354690,0.143239
-0.000197800000,-0.000197434690,0.143239
-0.000196880000,-0.000196514690,0.143239
-0.000195960000,-0.000195594690,0.143239
-0.000195040000,-0.000194674690,0.143239
-0.000194120000,-0.000193754690,0.143239
-0.000193200000,-0.000192834690,0.143239
-0.000192280000,-0.000191914690,0.143239
-0.000191360000,-0.000190994690,0.143239
-0.000190440000,-0.000190074690,0.143239
-0.000189520000,-0.000189154690,0.143239
-0.000188600000,-0.000188234690,0.158380
-0.000187680000,-0.000187314690,0.143239
-0.000186760000,-0.000186394690,0.143239
-0.000185840000,-0.000185474690,0.143239
-0.000184920000,-0.000184554690,0.143239
-0.000184000000,-0.000183634690,0.143239
-0.000183080000,-0.000182714690,0.143239
-0.000182160000,-0.000181794690,0.143239
-0.000181240000,-0.000180874690,0.143239
-0.000180320000,-0.000179954690,0.143239
-0.000179400000,-0.000179034690,0.143239
-0.000178480000,-0.000178114690,0.128099
-0.000177560000,-0.000177194690,0.158380
-0.000176640000,-0.000176274690,0.143239
-0.000175720000,-0.000175354690,0.143239
-0.000174800000,-0.000174434690,0.143239
-0.000173880000,-0.000173514690,0.143239
-0.000172960000,-0.000172594690,0.143239
-0.000172040000,-0.000171674690,0.143239
-0.000171120000,-0.000170754690,0.143239
-0.000170200000,-0.000169834690,0.158380
-0.000169280000,-0.000168914690,0.143239
-0.000168360000,-0.000167994690,0.128099
-0.000167440000,-0.000167074690,0.143239
-0.000166520000,-0.000166154690,0.143239
-0.000165600000,-0.000165234690,0.143239
-0.000164680000,-0.000164314690,0.128099
-0.000163760000,-0.000163394690,0.143239
-0.000162840000,-0.000162474690,0.143239
-0.000161920000,-0.000161554690,0.128099
-0.000161000000,-0.000160634690,0.143239
-0.000160080000,-0.000159714690,0.143239
-0.000159160000,-0.000158794690,0.143239
-0.000158240000,-0.000157874690,0.143239
-0.000157320000,-0.000156954690,0.143239
-0.000156400000,-0.000156034690,0.143239
-0.000155480000,-0.000155114690,0.143239
-0.000154560000,-0.000154194690,0.128099
-0.000153640000,-0.000153274690,0.143239
-0.000152720000,-0.000152354690,0.143239
-0.000151800000,-0.000151434690,0.143239
-0.000150880000,-0.000150514690,0.158380
-0.000149960000,-0.000149594690,0.143239
-0.000149040000,-0.000148674690,0.143239
-0.000148120000,-0.000147754690,0.143239
-0.000147200000,-0.000146834690,0.143239
